timestamp,wind_speed,ambient_temperature,output_power,normal_operation,wind_direction,pressure,maintenance,faults,curtailment,other_manual,icing_codes,ice_detection,ips_status,cleanedDatasetMask,wind_speed_c,low_quantile_ref,high_quantile_ref,expected_power,iceLossMask,ice_alarm_duration,production_loss,icingLosses,iceLossOperationalMask,iceLossStandstillMask
2003-03-28 19:50:00,5.3,-6.1,215,True,,,False,False,False,False,False,False,False,False,5.391030445852011,135.15516377524344,282.97757032525533,205.4655520638425,0.0,0.0,-1.589074656026251,-0.0,0.0,0.0
2003-03-28 20:00:00,5.6,-6.1,154,True,,,False,False,False,False,False,False,False,False,5.696183112598351,166.3108805647034,336.94373012157877,247.6366080986291,0.0,0.0,15.606101349771516,0.0,0.0,0.0
2003-03-28 20:10:00,5.5,-6.1,223,True,,,False,False,False,False,False,False,False,False,5.594465557016238,154.790494113335,317.4009654686211,232.22349002329656,0.0,0.0,1.5372483372160939,0.0,0.0,0.0
2003-03-28 20:20:00,4.3,-6.2,101,True,,,False,False,False,False,False,False,False,False,4.374400973423783,57.43177143234105,141.47327685353002,97.40462696954711,0.0,0.0,-0.599228838408815,-0.0,0.0,0.0
2003-03-28 20:30:00,4.3,-6.1,99,True,,,False,False,False,False,False,False,False,False,4.373854890030877,57.399561937047466,141.41996458545788,97.36275893912995,0.0,0.0,-0.2728735101450089,-0.0,0.0,0.0
2003-03-28 20:40:00,5.3,-6.1,246,True,,,False,False,False,False,False,False,False,False,5.391030445852011,135.15516377524344,282.97757032525533,205.4655520638425,0.0,0.0,-6.755741322692917,-0.0,0.0,0.0
2003-03-28 20:50:00,5.8,-6.1,212,True,,,False,False,False,False,False,False,False,False,5.899618223762578,189.35165346744046,376.0292594274945,278.46284424929445,0.0,0.0,11.077140708215742,0.0,0.0,0.0
2003-03-28 21:00:00,5.6,-6.1,262,True,,,False,False,False,False,False,False,False,False,5.696183112598351,166.3108805647034,336.94373012157877,247.6366080986291,0.0,0.0,-2.393898650228484,-0.0,0.0,0.0
2003-03-28 21:10:00,5.2,-6.3,175,True,,,False,False,False,False,False,False,False,False,5.290633980025806,127.22631464059081,268.4006861469324,194.36448378388445,0.0,0.0,3.227413963980742,0.0,0.0,0.0
2003-03-28 21:20:00,4.7,-6.5,91,True,,,False,False,False,False,False,False,False,False,4.783114429986994,87.14476483673127,194.71229843060598,138.24687912489782,0.0,0.0,7.874479854149636,0.0,0.0,0.0
2003-03-28 21:30:00,4.6,-6.5,105,True,,,False,False,False,False,False,False,False,False,4.68134603785961,79.10756729980781,179.93621988195437,126.99411379645183,0.0,0.0,3.665685632741971,0.0,0.0,0.0
2003-03-28 21:40:00,3.8,-6.7,52,True,,,False,False,False,False,False,False,False,False,3.868166244737024,27.57265957706262,92.05129861031054,58.59178026110273,0.0,0.0,1.0986300435171212,0.0,0.0,0.0
2003-03-28 21:50:00,3.5,-6.8,30,True,,,False,False,False,False,False,False,False,False,3.5632305208775654,9.586714774323088,62.28145893681063,35.21246067789598,0.0,0.0,0.8687434463159972,0.0,0.0,0.0
2003-03-28 22:00:00,4.1,-6.8,82,True,,,False,False,False,False,False,False,False,False,4.174070038742291,45.615703810420875,121.91564768621387,82.04532145741322,0.0,0.0,0.007553576235537207,0.0,0.0,0.0
2003-03-28 22:10:00,3.7,-6.9,34,True,,,False,False,False,False,False,False,False,False,3.7673152267948593,21.624190112580084,82.20555604840841,50.85956657056025,0.0,0.0,2.8099277617600413,0.0,0.0,0.0
2003-03-28 22:20:00,4.1,-7.0,92,True,,,False,False,False,False,False,False,False,False,4.175115320208071,45.67735737632289,122.01769496770684,82.12546283649982,0.0,0.0,-1.6457561939166965,-0.0,0.0,0.0
2003-03-28 22:30:00,4.7,-7.1,138,True,,,False,False,False,False,False,False,False,False,4.786707381144628,87.42851952313994,195.23397050792653,138.64416000325554,0.0,0.0,0.10736000054258928,0.0,0.0,0.0
2003-03-28 22:40:00,4.0,-7.2,63,True,,,False,False,False,False,False,False,False,False,4.074304048301945,39.731232241987314,112.1758326763928,74.39629646119798,0.0,0.0,1.8993827435329962,0.0,0.0,0.0
2003-03-28 22:50:00,5.3,-7.1,210,True,,,False,False,False,False,False,False,False,False,5.397776408524793,135.6879287472005,283.9570382352379,206.2114686818063,0.0,0.0,-0.6314218863656151,-0.0,0.0,0.0
2003-03-28 23:00:00,5.1,-7.2,167,True,,,False,False,False,False,False,False,False,False,5.19473766158498,119.65286636002938,254.47719276959253,183.7610071570175,0.0,0.0,2.7935011928362505,0.0,0.0,0.0
2003-03-28 23:10:00,5.0,-7.2,181,True,,,False,False,False,False,False,False,False,False,5.092880060377432,111.60862350201579,239.68816166909062,172.49837777527102,0.0,0.0,-1.4169370374548294,-0.0,0.0,0.0
2003-03-28 23:20:00,5.3,-7.2,249,True,,,False,False,False,False,False,False,False,False,5.3984528640000775,135.74135207605676,284.0552549705967,206.28626592051074,0.0,0.0,-7.118955679914876,-0.0,0.0,0.0
2003-03-28 23:30:00,5.5,-7.2,234,True,,,False,False,False,False,False,False,False,False,5.6021680664151745,155.66286943157013,318.8808312357363,233.39064043467593,0.0,0.0,-0.10155992755401162,-0.0,0.0,0.0
2003-03-28 23:40:00,5.4,-7.3,303,True,,,False,False,False,False,False,False,False,False,5.501000029618438,144.2047207004614,299.4436443882373,218.06079016768913,0.0,0.0,-14.156534972051812,-0.0,0.0,0.0
2003-03-28 23:50:00,5.2,-7.2,164,True,,,False,False,False,False,False,False,False,False,5.296595262792529,127.6971092180431,269.2662238700947,195.02363653876415,0.0,0.0,5.170606089794025,0.0,0.0,0.0
2003-03-29 00:00:00,4.3,-7.2,102,True,,,False,False,False,False,False,False,False,False,4.379876851924591,57.7547537553549,142.00786828472536,97.8244607359844,0.0,0.0,-0.6959232106692662,-0.0,0.0,0.0
2003-03-29 00:10:00,3.9,-7.3,69,True,,,False,False,False,False,False,False,False,False,3.972944465835538,33.752766247921805,102.2804406862154,66.6250912993039,0.0,0.0,-0.3958181167826827,-0.0,0.0,0.0
2003-03-29 00:20:00,3.5,-7.4,21,True,,,False,False,False,False,False,False,False,False,3.565910146268651,9.744766424572829,62.543061668258474,35.41790665709632,0.0,0.0,2.4029844428493865,0.0,0.0,0.0
2003-03-29 00:30:00,2.6,-7.4,0,True,,,False,False,False,False,False,False,False,False,2.6489618229424265,0.6402850479101817,5.305218968398648,2.9133040917680058,0.0,0.0,0.4855506819613343,0.0,0.0,0.0
2003-03-29 00:40:00,2.3,-7.5,0,True,,,False,False,False,False,False,False,False,False,2.343606380002736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 00:50:00,2.3,-7.5,0,True,,,False,False,False,False,False,False,False,False,2.343606380002736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 01:00:00,1.3,-7.5,0,True,,,False,False,False,False,False,False,False,False,1.3246470843493727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 01:10:00,0.7,-7.1,0,True,,,False,False,False,False,False,False,False,False,0.7129138652768594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 01:20:00,0.8,-7.1,0,True,,,False,False,False,False,False,False,False,False,0.8147587031735537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 01:30:00,0.5,-7.0,0,True,,,False,False,False,False,False,False,False,False,0.5091604049034233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 01:40:00,0.6,-7.2,0,True,,,False,False,False,False,False,False,False,False,0.6111456072452918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 01:50:00,1.3,-7.4,0,True,,,False,False,False,False,False,False,False,False,1.3244809114712133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 02:00:00,1.7,-7.4,0,True,,,False,False,False,False,False,False,False,False,1.7320134996162018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 02:10:00,1.6,-7.4,0,True,,,False,False,False,False,False,False,False,False,1.6301303525799549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 02:20:00,1.8,-7.5,0,True,,,False,False,False,False,False,False,False,False,1.8341267321760544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 02:30:00,2.2,-7.6,0,True,,,False,False,False,False,False,False,False,False,2.2419918072587337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 02:40:00,2.2,-7.4,0,True,,,False,False,False,False,False,False,False,False,2.241429234797438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-29 02:50:00,2.6,-7.2,0,True,,,False,False,False,False,False,False,False,False,2.6482976313962645,0.635432101418666,5.26500884032609,2.891223131237991,0.0,0.0,0.4818705218729985,0.0,0.0,0.0
2003-03-29 03:00:00,3.1,-7.3,5,True,,,False,False,False,False,False,False,False,False,3.157981498484659,4.359461033827411,36.12124856599854,19.835596207041487,0.0,0.0,2.472599367840248,0.0,0.0,0.0
2003-03-29 03:10:00,2.9,-7.4,0,True,,,False,False,False,False,False,False,False,False,2.954611264051168,2.8735269363886915,23.809223187220585,13.074579531273224,0.0,0.0,2.1790965885455376,0.0,0.0,0.0
2003-03-29 03:20:00,3.0,-7.4,0,True,,,False,False,False,False,False,False,False,False,3.056494411087415,3.6179408992148616,29.977224593494565,16.46167134444163,0.0,0.0,2.7436118907402713,0.0,0.0,0.0
2003-03-29 03:30:00,3.4,-7.5,17,True,,,False,False,False,False,False,False,False,False,3.4644616052214356,6.5987722194363805,54.675541246758584,30.02448701601697,0.0,0.0,2.170747836002828,0.0,0.0,0.0
2003-03-29 03:40:00,3.2,-7.4,12,True,,,False,False,False,False,False,False,False,False,3.2602607051599097,5.1067688248672045,42.31322740604255,23.23585497077846,0.0,0.0,1.8726424951297431,0.0,0.0,0.0
2003-03-29 03:50:00,3.2,-7.4,12,True,,,False,False,False,False,False,False,False,False,3.2602607051599097,5.1067688248672045,42.31322740604255,23.23585497077846,0.0,0.0,1.8726424951297431,0.0,0.0,0.0
2003-03-29 04:00:00,3.5,-7.1,40,True,,,False,False,False,False,False,False,False,False,3.564569326384297,9.665681192691231,62.41216197410962,35.315106446668096,0.0,0.0,-0.7808155922219839,-0.0,0.0,0.0
2003-03-29 04:10:00,3.4,-7.0,21,True,,,False,False,False,False,False,False,False,False,3.4622907533432783,6.582910789000267,54.54411796600221,29.95231733105924,0.0,0.0,1.4920528885098736,0.0,0.0,0.0
2003-03-29 04:20:00,4.3,-7.3,87,True,,,False,False,False,False,False,False,False,False,4.380425949510978,57.78714103604174,142.06147481827597,97.86655986360394,0.0,0.0,1.8110933106006566,0.0,0.0,0.0
2003-03-29 04:30:00,5.0,-7.6,196,True,,,False,False,False,False,False,False,False,False,5.095435925588031,111.81047393067956,240.05925591871096,172.78098567370387,0.0,0.0,-3.8698357210493555,-0.0,0.0,0.0
2003-03-29 04:40:00,5.2,-7.8,132,True,,,False,False,False,False,False,False,False,False,5.30058441531748,128.0121540583685,269.8454216919237,195.46472631412843,0.0,0.0,10.577454385688071,0.0,0.0,0.0
2003-03-29 04:50:00,5.5,-8.1,229,True,,,False,False,False,False,False,False,False,False,5.608501783585984,156.3802172783977,320.0977140377184,234.35037968569088,0.0,0.0,0.891729947615147,0.0,0.0,0.0
2003-03-29 05:00:00,5.7,-8.2,217,True,,,False,False,False,False,False,False,False,False,5.813178474429365,179.56160973920575,359.42178524850726,265.3647506581696,0.0,0.0,8.060791776361603,0.0,0.0,0.0
2003-03-29 05:10:00,5.5,-7.8,247,True,,,False,False,False,False,False,False,False,False,5.606387362355027,156.14074092092721,319.6914750531366,234.02998441166733,0.0,0.0,-2.161669264722112,-0.0,0.0,0.0
2003-03-29 05:20:00,6.0,-7.6,368,True,,,False,False,False,False,False,False,False,False,6.114523110705637,213.69147694926875,417.3184508975778,311.02707938514015,0.0,0.0,-9.495486769143307,-0.0,0.0,0.0
2003-03-29 05:30:00,5.4,-7.8,203,True,,,False,False,False,False,False,False,False,False,5.504453046675844,144.5958045276025,300.1070647713694,218.58402098381882,0.0,0.0,2.5973368306364697,0.0,0.0,0.0
2003-03-29 05:40:00,5.3,-7.9,112,True,,,False,False,False,False,False,False,False,False,5.403197567308512,136.1160668273348,284.7441536287156,206.8108986848378,0.0,0.0,15.801816447472968,0.0,0.0,0.0
2003-03-29 05:50:00,5.7,-7.9,253,True,,,False,False,False,False,False,False,False,False,5.810986062954437,179.31330031703138,359.0005621741642,265.03253763221363,0.0,0.0,2.005422938702272,0.0,0.0,0.0
2003-03-29 06:00:00,6.3,-8.0,408,True,,,False,False,False,False,False,False,False,False,6.4234761307742865,248.68305894452203,476.67689817316193,357.8422958027679,0.0,0.0,-8.359617366205347,-0.0,0.0,0.0
2003-03-29 06:10:00,6.2,-8.3,298,True,,,False,False,False,False,False,False,False,False,6.323902120400578,237.40544739110976,457.54596802891894,342.7539861167824,0.0,0.0,7.458997686130402,0.0,0.0,0.0
2003-03-29 06:20:00,6.1,-8.5,301,True,,,False,False,False,False,False,False,False,False,6.2234706333006455,226.0307192367074,438.25029281426913,327.5357441889877,0.0,0.0,4.422624031497946,0.0,0.0,0.0
2003-03-29 06:30:00,6.4,-8.7,342,True,,,False,False,False,False,False,False,False,False,6.531188613422064,265.49435291486617,501.52001442252185,378.92839453255624,0.0,0.0,6.154732422092707,0.0,0.0,0.0
2003-03-29 06:40:00,6.3,-8.8,175,True,,,False,False,False,False,False,False,False,False,6.429949374311493,249.41620935022794,477.9205878613867,358.82317728776195,0.0,0.0,30.637196214626993,0.0,0.0,0.0
2003-03-29 06:50:00,6.2,-8.9,386,True,,,False,False,False,False,False,False,False,False,6.3286848048633315,237.94712746757796,458.46485441318225,343.4786995639314,0.0,0.0,-7.086883406011434,-0.0,0.0,0.0
2003-03-29 07:00:00,7.4,-8.7,584,True,,,False,False,False,False,False,False,False,False,7.551686834269261,455.4648616125526,760.4048698561102,607.7776518341008,0.0,0.0,3.962941972350128,0.0,0.0,0.0
2003-03-29 07:10:00,7.9,-8.7,702,True,,,False,False,False,False,False,False,False,False,8.06193594469286,584.1784462014741,899.7601287614384,743.8959295576872,0.0,0.0,6.982654926281195,0.0,0.0,0.0
2003-03-29 07:20:00,7.1,-8.7,474,True,,,False,False,False,False,False,False,False,False,7.245537368015101,393.7378912826973,681.347545876855,536.076854666629,0.0,0.0,10.346142444438158,0.0,0.0,0.0
2003-03-29 07:30:00,7.2,-8.6,696,True,,,False,False,False,False,False,False,False,False,7.346661276513043,411.8921720257904,706.8041071423095,558.3229444106278,0.0,0.0,-22.94617593156204,-0.0,0.0,0.0
2003-03-29 07:40:00,7.7,-8.6,758,True,,,False,False,False,False,False,False,False,False,7.856846087382004,532.4432248007045,843.7475859062745,689.1844610113648,0.0,0.0,-11.469256498105873,-0.0,0.0,0.0
2003-03-29 07:50:00,7.1,-8.6,318,True,,,False,False,False,False,False,False,False,False,7.24462431433925,393.5739752215885,681.1176970984286,535.8759934230736,0.0,0.0,36.31266557051227,0.0,0.0,0.0
2003-03-29 08:00:00,7.5,-8.7,678,True,,,False,False,False,False,False,False,False,False,7.6537366563539795,481.20757853033666,788.2759216371755,635.0013073788177,0.0,0.0,-7.166448770197046,-0.0,0.0,0.0
2003-03-29 08:10:00,7.3,-8.5,442,True,,,False,False,False,False,False,False,False,False,7.447759938212249,430.0419203345766,732.2543128713896,580.5634801510405,0.0,0.0,23.09391335850675,0.0,0.0,0.0
2003-03-29 08:20:00,7.8,-8.4,525,True,,,False,False,False,False,False,False,False,False,7.956878419271504,557.677016980366,871.0676364944908,715.8699141661367,0.0,0.0,31.811652361022784,0.0,0.0,0.0
2003-03-29 08:30:00,7.8,-8.4,733,True,,,False,False,False,False,False,False,False,False,7.956878419271504,557.677016980366,871.0676364944908,715.8699141661367,0.0,0.0,-2.855014305643882,-0.0,0.0,0.0
2003-03-29 08:40:00,8.0,-8.3,746,True,,,False,False,False,False,False,False,False,False,8.159873703742681,608.8838690555061,926.508125945922,770.0226171180088,0.0,0.0,4.00376951966814,0.0,0.0,0.0
2003-03-29 08:50:00,7.0,-8.2,412,True,,,False,False,False,False,False,False,False,False,7.138991108948343,374.6101624601547,654.5259819972002,512.6379105406246,0.0,0.0,16.7729850901041,0.0,0.0,0.0
2003-03-29 09:00:00,6.3,-8.1,364,True,,,False,False,False,False,False,False,False,False,6.42428386119849,248.7745413497185,476.83208559870434,357.96469005742773,0.0,0.0,-1.0058849904287115,-0.0,0.0,0.0
2003-03-29 09:10:00,6.4,-8.0,358,True,,,False,False,False,False,False,False,False,False,6.525436069358006,264.4616268120371,500.0718901107336,377.6629014023343,0.0,0.0,3.277150233722381,0.0,0.0,0.0
2003-03-29 09:20:00,6.4,-7.8,439,True,,,False,False,False,False,False,False,False,False,6.5237962034676675,264.1672297085586,499.6590762952414,377.30214988168547,0.0,0.0,-10.282975019719089,-0.0,0.0,0.0
2003-03-29 09:30:00,7.5,-7.5,498,True,,,False,False,False,False,False,False,False,False,7.642194717400226,478.29605099310925,785.1236772563191,631.9222841725423,0.0,0.0,22.32038069542371,0.0,0.0,0.0
2003-03-29 09:40:00,7.0,-7.4,457,True,,,False,False,False,False,False,False,False,False,7.131820292537302,373.32282085897583,652.7208270145416,511.06041390518754,0.0,0.0,9.010068984197924,0.0,0.0,0.0
2003-03-29 09:50:00,7.3,-7.2,666,True,,,False,False,False,False,False,False,False,False,7.43560488815105,427.8597836417307,729.1944452182928,577.8895097861616,0.0,0.0,-14.685081702306396,-0.0,0.0,0.0
2003-03-29 10:00:00,8.8,-7.1,894,True,,,False,False,False,False,False,False,False,False,8.962345734909091,834.3099889651144,1150.193521907322,992.9011547275995,0.0,0.0,16.483525787933257,0.0,0.0,0.0
2003-03-29 10:10:00,8.2,-7.0,774,True,,,False,False,False,False,False,False,False,False,8.350230640416141,656.9026174865749,978.4969283811341,820.8038097617714,0.0,0.0,7.800634960295231,0.0,0.0,0.0
2003-03-29 10:20:00,7.9,-6.8,806,True,,,False,False,False,False,False,False,False,False,8.04272031855222,579.3311822471501,894.5121067636467,738.7698100168366,0.0,0.0,-11.205031663860572,-0.0,0.0,0.0
2003-03-29 10:30:00,8.4,-6.7,777,True,,,False,False,False,False,False,False,False,False,8.550683277839738,711.4079057418933,1034.017423338108,875.786560829081,0.0,0.0,16.46442680484684,0.0,0.0,0.0
2003-03-29 10:40:00,8.5,-6.6,1014,True,,,False,False,False,False,False,False,False,False,8.651394958013661,741.4754406499907,1062.4394712611852,904.4382081237464,0.0,0.0,-18.26029864604226,-0.0,0.0,0.0
2003-03-29 10:50:00,8.3,-6.7,862,True,,,False,False,False,False,False,False,False,False,8.448889429294027,681.7899247023231,1005.4418476107828,847.1228452093865,0.0,0.0,-2.4795257984355885,-0.0,0.0,0.0
2003-03-29 11:00:00,8.5,-6.8,729,True,,,False,False,False,False,False,False,False,False,8.653559836416944,742.1217664470589,1063.0504259947324,905.0540982800778,0.0,0.0,29.342349713346305,0.0,0.0,0.0
2003-03-29 11:10:00,8.8,-7.0,891,True,,,False,False,False,False,False,False,False,False,8.96122312630025,833.974833465016,1149.8767082505126,992.5817817824267,0.0,0.0,16.930296963737778,0.0,0.0,0.0
2003-03-29 11:20:00,8.6,-7.1,947,True,,,False,False,False,False,False,False,False,False,8.758656059115701,773.4983092596399,1092.7098445737888,934.9531119750759,0.0,0.0,-2.0078146708206837,-0.0,0.0,0.0
2003-03-29 11:30:00,10.1,-7.3,1349,True,,,False,False,False,False,False,False,False,False,10.288907462804856,1214.1165997938783,1521.5356941888108,1370.5105940530134,0.0,0.0,3.585099008835565,0.0,0.0,0.0
2003-03-29 11:40:00,9.3,-7.4,1211,True,,,False,False,False,False,False,False,False,False,9.475132674370988,987.402849456178,1294.908166152606,1138.7848347674988,0.0,0.0,-12.035860872083541,-0.0,0.0,0.0
2003-03-29 11:50:00,9.4,-7.4,1150,True,,,False,False,False,False,False,False,False,False,9.577015821407235,1015.7926881514528,1323.282587227443,1167.7964103767588,0.0,0.0,2.9660683961264644,0.0,0.0,0.0
2003-03-29 12:00:00,9.5,-7.4,1184,True,,,False,False,False,False,False,False,False,False,9.67889896844348,1044.1760306093013,1351.6557963963025,1196.8080713948218,0.0,0.0,2.1346785658036347,0.0,0.0,0.0
2003-03-29 12:10:00,9.8,-7.5,1158,True,,,False,False,False,False,False,False,False,False,9.985801097402963,1129.675040805765,1437.1242821335748,1284.1997626617479,0.0,0.0,21.033293776957976,0.0,0.0,0.0
